"0","# Count the number of messages sent by each family member"
"0","message_counts <- whatsapp_data %>%"
"0","  group_by(Member) %>%"
"0","  summarise(Message_Count = n())"
"1","[1m[33mError[39m in `group_by()`:[22m
[38;5;46m[33m![38;5;46m Must group by variables found in `.data`.
[31mâœ–[38;5;46m Column `Member` is not found.[39m
Backtrace:
[90m 1. [39mwhatsapp_data %>% group_by(Member) %>% ...
[90m 4. [39m[1m[94mdplyr:::group_by.data.frame([39m[22m., Member[1m[94m)[39m[22m
"
